prefix,asNumber,asName,asOrg,usage
23.248.128.0/19,7794,EXECULINK,ARIN,北美地区CZ88.NET
23.248.160.0/19,21859,ZNET,RIPE,
23.249.192.0/19,12188,"Q9-AS - Q9 Networks Inc., CA",ARIN,北美地区CZ88.NET
23.251.0.0/19,18812,NEWWAVECOMM,ARIN,北美地区CZ88.NET
23.251.64.0/19,26827,EPBTELECOM,ARIN,北美地区CZ88.NET
23.251.96.0/19,21859,ZNET,RIPE,
23.251.128.0/19,15169,GOOGLE,ARIN,美国谷歌公司云数据中心
23.251.160.0/19,36493,295CA-TOR-ASN,ARIN,北美地区CZ88.NET
23.251.192.0/19,14265,US-TELEPACIFIC,ARIN,
23.251.224.0/19,46261,QUICKPACKET,RIPE,
23.252.64.0/19,59447,"SAYFANET, TR",RIPE,北美地区CZ88.NET
23.252.128.0/19,13351,"B-U-C - Barbourville Utility Commission, US",ARIN,北美地区CZ88.NET
23.253.128.0/19,27357,RACKSPACE,ARIN,
23.253.160.0/19,19994,RACKSPACE,ARIN,
23.253.192.0/19,19994,RACKSPACE,ARIN,
23.253.224.0/19,33070,RACKSPACE-DFW,RIPE,
23.254.0.0/19,55286,SERVER-MANIA,RIPE,
24.1.32.0/19,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信股份有限公司
24.2.0.0/19,7922,COMCAST-7922,ARIN,美国密苏里州独立城xfinity
24.2.32.0/19,7922,COMCAST-7922,ARIN,美国加利福尼亚州xfinity
24.2.64.0/19,7922,COMCAST-7922,ARIN,美国犹他州奥格登xfinity
24.24.64.0/19,13343,SCRR-13343,ARIN,
24.25.192.0/19,20001,ROADRUNNER-WEST,ARIN,
24.25.224.0/19,20001,ROADRUNNER-WEST,ARIN,
24.26.0.0/19,10796,SCRR-10796,ARIN,
24.26.32.0/19,10796,SCRR-10796,ARIN,
24.26.96.0/19,10796,SCRR-10796,ARIN,
24.26.128.0/19,10796,SCRR-10796,ARIN,
24.26.160.0/19,10796,SCRR-10796,ARIN,
24.27.160.0/19,10796,SCRR-10796,ARIN,
24.27.192.0/19,10796,SCRR-10796,ARIN,
24.28.224.0/19,11426,SCRR-11426,ARIN,
24.29.0.0/19,10796,SCRR-10796,ARIN,
24.29.32.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.29.64.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.29.96.0/19,12271,SCRR-12271,ARIN,
24.29.128.0/19,12271,SCRR-12271,ARIN,
24.30.192.0/19,7843,TWCABLE-BACKBONE,ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.30.224.0/19,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国新泽西州月桂山镇Comcast通信公司
24.31.0.0/19,40285,"NORTHLAND-CABLE - NORTHLAND CABLE TELEVISION INC., US",ARIN,美国CZ88.NET
24.31.32.0/19,10796,SCRR-10796,ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.31.64.0/19,10796,SCRR-10796,ARIN,
24.31.96.0/19,10796,SCRR-10796,ARIN,
24.31.128.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.31.160.0/19,10796,SCRR-10796,ARIN,
24.31.192.0/19,11426,SCRR-11426,ARIN,
24.31.224.0/19,11427,SCRR-11427,ARIN,
24.33.0.0/19,10796,SCRR-10796,ARIN,
24.33.192.0/19,10796,SCRR-10796,ARIN,
24.34.0.0/19,7922,COMCAST-7922,ARIN,美国新泽西州伯灵顿县月桂山乡Comcast有线通信控股股份有限公司
24.35.0.0/19,12083,WOW-INTERNET,ARIN,
24.35.32.0/19,12083,WOW-INTERNET,ARIN,
24.35.64.0/19,11404,AS-VOBIZ,ARIN,
24.35.96.0/19,12083,WOW-INTERNET,ARIN,
24.36.96.0/19,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.38.32.0/19,6128,CABLE-NET-1,ARIN,美国CZ88.NET
24.38.160.0/19,25710,FULL-CHANNEL,ARIN,美国CZ88.NET
24.39.64.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.39.128.0/19,12271,SCRR-12271,ARIN,
24.39.160.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.40.96.0/19,18474,AENEAS-CWUS,ARIN,
24.40.192.0/19,11426,SCRR-11426,ARIN,
24.41.64.0/19,7029,WINDSTREAM,ARIN,美国CZ88.NET
24.41.96.0/19,395960,"FASTABLE - Fastable Network Inc, CA",ARIN,北美地区CZ88.NET
24.42.192.0/19,12083,WOW-INTERNET,ARIN,
24.43.192.0/19,20001,ROADRUNNER-WEST,ARIN,
24.48.128.0/19,40396,"FLORI-18 - FLORIDA CABLE INC., US",ARIN,美国Adelphia用户
24.48.192.0/19,14638,LCPR-HSD,ARIN,
24.48.224.0/19,14638,LCPR-HSD,ARIN,
24.49.0.0/19,4922,SHENTEL,ARIN,
24.49.32.0/19,14291,ANTIETAM,ARIN,
24.49.64.0/19,26801,ZITOMEDIA611,ARIN,美国Adelphia用户
24.49.224.0/19,11290,RAPIDUS,ARIN,加拿大CZ88.NET
24.50.0.0/19,26801,ZITOMEDIA611,ARIN,美国Adelphia用户
24.50.32.0/19,7992,COGECOWAVE,ARIN,北美地区CZ88.NET
24.50.128.0/19,33497,"SEMO-COM - Semo Communications Inc, US",ARIN,美国Adelphia用户
24.50.160.0/19,40788,START-CA,ARIN,北美地区CZ88.NET
24.51.0.0/19,NA,NA, ,北美地区CZ88.NET
24.51.32.0/19,30164,"USACOMMUNICATIONS-1 - USA COMPANIES, LLC, US",ARIN,美国Adelphia用户
24.51.192.0/19,30404,ADVANCED1,ARIN,美国Adelphia用户
24.51.224.0/19,7992,COGECOWAVE,ARIN,北美地区CZ88.NET
24.52.128.0/19,10971,CASSCOMM,ARIN,
24.53.96.0/19,40788,START-CA,ARIN,北美地区CZ88.NET
24.53.160.0/19,13490,BUCKEYECABLEVISION,ARIN,
24.53.192.0/19,18260,e-catv,JPNIC,北美地区CZ88.NET
24.53.224.0/19,35843,"AS-SCL - Source Cable Ltd., CA",ARIN,加拿大CZ88.NET
24.54.64.0/19,40788,START-CA,ARIN,北美地区CZ88.NET
24.54.96.0/19,40285,"NORTHLAND-CABLE - NORTHLAND CABLE TELEVISION INC., US",ARIN,美国CZ88.NET
24.55.128.0/19,3737,PTD-AS,ARIN,美国CZ88.NET
24.55.160.0/19,7018_14638,ATT-INTERNET4 LCPR-HSD ,ARIN  ,波多黎各CZ88.NET
24.56.0.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.56.32.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.56.64.0/19,10796,"SCRR-10796 - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州
24.58.192.0/19,11351,RR-NYSREGION-ASN-01,ARIN,美国弗吉尼亚州
24.64.128.0/19,6327,SHAW,ARIN,加拿大多伦多
24.64.224.0/19,6327,SHAW,ARIN,加拿大多伦多
24.69.0.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.69.192.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.71.128.0/19,6327,SHAW,ARIN,加拿大温哥华
24.72.0.0/19,21804,ACCESS-SK,ARIN,
24.72.32.0/19,21804,ACCESS-SK,ARIN,
24.72.64.0/19,21804,ACCESS-SK,ARIN,
24.72.96.0/19,21804,ACCESS-SK,ARIN,
24.72.160.0/19,15093,"NEWWAVECOMM2 - New Wave Communications, US",ARIN,美国CZ88.NET
24.72.224.0/19,31939,DIRECPATH-ATL,ARIN,
24.73.32.0/19,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州
24.73.192.0/19,33363,BHN-TAMPA,ARIN,
24.75.64.0/19,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
24.76.32.0/19,6327,SHAW,ARIN,加拿大温哥华
24.78.64.0/19,6327,SHAW,ARIN,加拿大温哥华
24.79.64.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.80.32.0/19,6327,SHAW,ARIN,加拿大温哥华
24.81.160.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.0.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.64.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.86.128.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.87.32.0/19,6327,SHAW,ARIN,加拿大温哥华
24.87.192.0/19,6327,SHAW,ARIN,加拿大温哥华
24.89.0.0/19,14291,ANTIETAM,ARIN,美国马里兰州
24.89.32.0/19,53508,"CABLELYNX - Cablelynx, US",ARIN,美国CZ88.NET
24.90.0.0/19,12271,SCRR-12271,ARIN,
24.90.32.0/19,12271,SCRR-12271,ARIN,
24.90.128.0/19,12271,SCRR-12271,ARIN,
24.92.0.0/19,33363,BHN-TAMPA,ARIN,
24.92.32.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.92.64.0/19,7843,TWCABLE-BACKBONE,ARIN,
24.92.96.0/19,11427,SCRR-11427,ARIN,
24.92.160.0/19,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州费尔法克斯县赫恩登镇时代华纳有线互联网有限公司
24.92.192.0/19,33363,BHN-TAMPA,ARIN,
24.92.224.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.93.0.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.93.32.0/19,11427,SCRR-11427,ARIN,
24.93.64.0/19,11426,SCRR-11426,ARIN,
24.93.96.0/19,10796,SCRR-10796,ARIN,
24.93.128.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.93.160.0/19,10796,SCRR-10796,ARIN,
24.94.0.0/19,20001,ROADRUNNER-WEST,ARIN,
24.94.32.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.94.64.0/19,20001,ROADRUNNER-WEST,ARIN,
24.94.96.0/19,33363,BHN-TAMPA,ARIN,
24.94.128.0/19,33363,BHN-TAMPA,ARIN,
24.94.160.0/19,11427,SCRR-11427,ARIN,
24.94.192.0/19,10796,SCRR-10796,ARIN,
24.94.224.0/19,11955,SCRR-11955,ARIN,
24.95.0.0/19,10796,SCRR-10796,ARIN,
24.95.32.0/19,10796,SCRR-10796,ARIN,
24.95.64.0/19,10796,SCRR-10796,ARIN,
24.95.192.0/19,10796,SCRR-10796,ARIN,
24.95.224.0/19,33363,BHN-TAMPA,ARIN,
24.101.0.0/19,27364,ACS-INTERNET,ARIN,
24.101.32.0/19,27364,ACS-INTERNET,ARIN,
24.101.64.0/19,27364,ACS-INTERNET,ARIN,
24.101.96.0/19,27364,ACS-INTERNET,ARIN,
24.101.128.0/19,27364,ACS-INTERNET,ARIN,
24.101.192.0/19,27364,ACS-INTERNET,ARIN,
24.101.224.0/19,27364,ACS-INTERNET,ARIN,
24.103.192.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.104.128.0/19,7922,COMCAST-7922,ARIN,美国BLAZENET
24.104.160.0/19,7311,"FRONTIER - Frontier Networks, CA",ARIN,北美地区CZ88.NET
24.105.160.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.105.192.0/19,32953,MHCV-AS1,ARIN,
24.105.224.0/19,32953,MHCV-AS1,ARIN,美国CZ88.NET
24.106.64.0/19,10796,SCRR-10796,ARIN,
24.106.96.0/19,10796,SCRR-10796,ARIN,
24.106.192.0/19,11426,SCRR-11426,ARIN,
24.107.128.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.107.192.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.108.96.0/19,6327,SHAW,ARIN,加拿大CZ88.NET
24.112.128.0/19,27364,ACS-INTERNET,ARIN,
24.112.160.0/19,27364,ACS-INTERNET,ARIN,
24.112.192.0/19,27364,ACS-INTERNET,ARIN,
24.112.224.0/19,27364,ACS-INTERNET,ARIN,
24.121.64.0/19,19108,SUDDENLINK-COMMUNICATIONS,ARIN,美国密苏里州
24.121.96.0/19,19108,SUDDENLINK-COMMUNICATIONS,ARIN,美国CZ88.NET
24.122.64.0/19,11290,"RAPIDUS - Cogeco Cable Holdings Inc, CA",ARIN,加拿大魁北克省
24.122.192.0/19,11290,RAPIDUS,ARIN,
24.123.64.0/19,10796,SCRR-10796,ARIN,
24.123.96.0/19,10796,SCRR-10796,ARIN,
24.123.128.0/19,10796,SCRR-10796,ARIN,
24.124.64.0/19,11232,MIDCO-NET,ARIN,美国堪萨斯州
24.124.96.0/19,11232,MIDCO-NET,ARIN,美国CZ88.NET
24.129.192.0/19,40224,"SELECTCOM-TELECOM-ASN - Selectcom Telecom, CA",ARIN,北美地区CZ88.NET
24.132.160.0/19,6830,LGI-UPC,RIPE,荷兰CZ88.NET
24.136.0.0/19,6079,RCN-AS,ARIN,
24.136.32.0/19,22773,ASN-CXA-ALL-CCI-22773-RDC,ARIN,
24.136.64.0/19,20001,ROADRUNNER-WEST,ARIN,美国洛杉矶EarthLink公司
24.136.96.0/19,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国CZ88.NET
24.136.224.0/19,11426,SCRR-11426,ARIN,美国CZ88.NET
24.137.0.0/19,11695,THESTREET-DOT-COM,ARIN,美国宾夕法尼亚州
24.137.32.0/19,33541,"CCROUTE - Cable Cable Inc, CA",ARIN,加拿大CZ88.NET
24.137.64.0/19,11260,EASTLINK-HSI,ARIN,
24.137.96.0/19,11260,EASTLINK-HSI,ARIN,
24.137.192.0/19,812,ROGERS-COMMUNICATIONS,ARIN,加拿大CZ88.NET
24.137.224.0/19,36423,SAN-JUAN-CABLE,ARIN,波多黎各CZ88.NET
24.138.96.0/19,5690,VIANET-NO,ARIN,
24.138.128.0/19,23184,PERSONA,ARIN,
24.138.160.0/19,23184,PERSONA,ARIN,
24.139.0.0/19,23184,PERSONA,ARIN,加拿大安大略湖
24.139.32.0/19,11976,"FIDN - Fidelity Communication International Inc., US",ARIN,美国CZ88.NET
24.139.192.0/19,14638,LCPR-HSD,ARIN,
24.140.192.0/19,12097,MASSCOM,ARIN,美国Ohio
24.140.224.0/19,5645,"TEKSAVVY - TekSavvy Solutions, Inc., CA",ARIN,北美地区CZ88.NET
24.141.224.0/19,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.142.0.0/19,32233,PERSONA,ARIN,
24.142.96.0/19,19036,LORAL-CYBERSTAR,ARIN,美国CZ88.NET
24.143.32.0/19,11232,MIDCO-NET,ARIN,
24.143.128.0/19,40788,START-CA,ARIN,
24.143.160.0/19,7992,COGECOWAVE,ARIN,
24.143.192.0/19,7843,"TWCABLE-BACKBONE - Time Warner Cable Internet LLC, US",ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.143.224.0/19,16895,SAN-BRUNO-CABLE,ARIN,美国CZ88.NET
24.144.128.0/19,27364,ACS-INTERNET,ARIN,
24.144.160.0/19,27364,ACS-INTERNET,ARIN,
24.144.192.0/19,27364,ACS-INTERNET,ARIN,
24.144.224.0/19,27364,ACS-INTERNET,ARIN,
24.145.0.0/19,11776,ATLANTICBB-JOHNSTOWN,ARIN,
24.145.128.0/19,10796,SCRR-10796,ARIN,
24.145.192.0/19,10796,SCRR-10796,ARIN,
24.146.0.0/19,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.146.32.0/19,7992,COGECOWAVE,ARIN,美国CZ88.NET
24.148.0.0/19,6079,RCN-AS,ARIN,
24.148.32.0/19,6079,RCN-AS,ARIN,
24.148.64.0/19,6079,RCN-AS,ARIN,美国新泽西州
24.148.96.0/19,32953,MHCV-AS1,ARIN,美国CZ88.NET
24.148.160.0/19,11426,SCRR-11426,ARIN,美国CZ88.NET
24.148.224.0/19,11426,SCRR-11426,ARIN,
24.149.0.0/19,13855,CFU-NET,ARIN,
24.149.32.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.149.64.0/19,4922,SHENTEL,ARIN,
24.149.96.0/19,4922,SHENTEL,ARIN,
24.149.192.0/19,11025,COMCAST-HOUSTON,ARIN,
24.150.32.0/19,7992,COGECOWAVE,ARIN,加拿大多伦多
24.150.128.0/19,7992,COGECOWAVE,ARIN,加拿大多伦多
24.151.160.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.151.192.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.151.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.153.0.0/19,812,ROGERS-COMMUNICATIONS,ARIN,
24.153.32.0/19,26504,"METRO-VA-KG - Atlantic Broadband Finance, LLC, US",ARIN,美国CZ88.NET
24.153.64.0/19,7922,COMCAST-7922,ARIN,美国CZ88.NET
24.154.0.0/19,27364,ACS-INTERNET,ARIN,
24.154.32.0/19,27364,ACS-INTERNET,ARIN,美国宾夕法尼亚州巴特勒县巴特勒市Armstrong有线服务公司
24.154.64.0/19,27364,ACS-INTERNET,ARIN,
24.154.96.0/19,27364,ACS-INTERNET,ARIN,
24.154.128.0/19,27364,ACS-INTERNET,ARIN,
24.154.160.0/19,27364,ACS-INTERNET,ARIN,
24.154.192.0/19,27364,ACS-INTERNET,ARIN,
24.154.224.0/19,27364,ACS-INTERNET,ARIN,
24.156.128.0/19,812,ROGERS-COMMUNICATIONS,ARIN,加拿大多伦多
24.156.160.0/19,54614,"CIKTELECOM-CABLE - CIK Telecom INC, CA",ARIN,北美地区CZ88.NET
24.157.32.0/19,6128,CABLE-NET-1,ARIN,美国CZ88.NET
24.158.0.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.158.32.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.159.96.0/19,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国俄亥俄洲
24.159.192.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.159.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.160.0.0/19,11427,SCRR-11427,ARIN,
24.160.128.0/19,11427,SCRR-11427,ARIN,
24.160.160.0/19,10796,SCRR-10796,ARIN,
24.160.224.0/19,10796,SCRR-10796,ARIN,
24.162.192.0/19,11427,SCRR-11427,ARIN,
24.162.224.0/19,11426,SCRR-11426,ARIN,
24.163.0.0/19,11426,SCRR-11426,ARIN,
24.164.64.0/19,10796,SCRR-10796,ARIN,
24.164.96.0/19,10796,SCRR-10796,ARIN,
24.164.128.0/19,12271,SCRR-12271,ARIN,
24.164.160.0/19,12271,SCRR-12271,ARIN,
24.164.192.0/19,11427,SCRR-11427,ARIN,
24.164.224.0/19,10796,SCRR-10796,ARIN,
24.165.0.0/19,20001,ROADRUNNER-WEST,ARIN,
24.165.32.0/19,20001,ROADRUNNER-WEST,ARIN,
24.165.64.0/19,20001,ROADRUNNER-WEST,ARIN,
24.165.96.0/19,10796,SCRR-10796,ARIN,
24.165.192.0/19,10796,SCRR-10796,ARIN,
24.165.224.0/19,11427,SCRR-11427,ARIN,
24.166.32.0/19,10796,SCRR-10796,ARIN,
24.166.160.0/19,10796,SCRR-10796,ARIN,
24.166.192.0/19,10796,SCRR-10796,ARIN,
24.166.224.0/19,10796,SCRR-10796,ARIN,
24.167.192.0/19,10796,SCRR-10796,ARIN,
24.167.224.0/19,10796,SCRR-10796,ARIN,
24.168.64.0/19,12271,SCRR-12271,ARIN,
24.168.96.0/19,12271,SCRR-12271,ARIN,
24.168.128.0/19,12271,SCRR-12271,ARIN,
24.168.160.0/19,11426,SCRR-11426,ARIN,
24.170.224.0/19,14291,ANTIETAM,ARIN,美国CZ88.NET
24.171.128.0/19,20001,ROADRUNNER-WEST,ARIN,美国乔治亚州CABLE
24.171.160.0/19,11426,SCRR-11426,ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.173.64.0/19,11427,SCRR-11427,ARIN,
24.173.128.0/19,33363,BHN-TAMPA,ARIN,
24.175.160.0/19,11427,SCRR-11427,ARIN,
24.176.96.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.177.96.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.177.128.0/19,14334,"PRIMARYAS - Renaissance Learning Inc., US",ARIN,美国密苏里州
24.177.192.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.178.128.0/19,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国密苏里州
24.179.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.180.32.0/19,20115,"CHARTER-NET-HKY-NC - Charter Communications, US",ARIN,美国加州
24.180.96.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.182.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.182.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.183.0.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.183.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.193.64.0/19,12271,SCRR-12271,ARIN,
24.196.32.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.196.128.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.197.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,美国密苏里州
24.197.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.199.64.0/19,12271,SCRR-12271,ARIN,
24.199.96.0/19,12271,"SCRR-12271 - Time Warner Cable Internet LLC, US",ARIN,美国乔治亚州
24.200.224.0/19,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.201.64.0/19,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.201.128.0/19,5769,VIDEOTRON,ARIN,加拿大CZ88.NET
24.204.0.0/19,18834,"NETWORKIP - Network IP, US",ARIN,美国得克萨斯州
24.204.32.0/19,12019,"NETCOMM - Network Communications, US",ARIN,美国CZ88.NET
24.204.160.0/19,174,COGENT-174,ARIN,加拿大CZ88.NET
24.205.32.0/19,20115,CHARTER-NET-HKY-NC,ARIN,美国Charter通信用户
24.205.64.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.128.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.205.160.0/19,20115,CHARTER-NET-HKY-NC,ARIN,美国Charter通信用户
24.206.0.0/19,15146,CABLEBAHAMAS,ARIN,巴哈马CZ88.NET
24.206.32.0/19,11426,SCRR-11426,ARIN,美国弗吉尼亚州赫恩登镇RoadRunner控股有限公司
24.206.96.0/19,11427,SCRR-11427,ARIN,美国乔治亚州
24.206.224.0/19,19108,SUDDENLINK-COMMUNICATIONS,ARIN,
24.208.64.0/19,10796,SCRR-10796,ARIN,
24.208.128.0/19,10796,SCRR-10796,ARIN,
24.208.160.0/19,10796,SCRR-10796,ARIN,
24.209.0.0/19,10796,SCRR-10796,ARIN,
24.209.32.0/19,10796,SCRR-10796,ARIN,
24.209.64.0/19,10796,SCRR-10796,ARIN,
24.209.128.0/19,10796,SCRR-10796,ARIN,
24.209.160.0/19,10796,SCRR-10796,ARIN,
24.211.0.0/19,10796,SCRR-10796,ARIN,
24.211.32.0/19,11426,SCRR-11426,ARIN,
24.212.0.0/19,35911,BNQ-1,ARIN,
24.213.32.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.213.64.0/19,14366,MNTN,ARIN,加拿大CZ88.NET
24.213.96.0/19,46687,"AS46687 - BCI Mississippi Broadband,LLC, US",ARIN,美国CZ88.NET
24.213.128.0/19,11351,RR-NYSREGION-ASN-01,ARIN,
24.213.160.0/19,12271,SCRR-12271,ARIN,
24.214.96.0/19,12083,WOW-INTERNET,ARIN,
24.216.160.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.216.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.217.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,美国密苏里州
24.219.192.0/19,7795,LUMOS,ARIN,
24.221.192.0/19,3651,SPRINT-BB6,ARIN,
24.221.224.0/19,3651,SPRINT-BB6,ARIN,
24.223.160.0/19,10796,SCRR-10796,ARIN,
24.223.224.0/19,11427,SCRR-11427,ARIN,
24.224.0.0/19,10821,PIONEERINTERNET,ARIN,
24.224.192.0/19,11260,"EASTLINK-HSI - EastLink, CA",ARIN,加拿大CZ88.NET
24.225.0.0/19,14155,RURAL-TELEPHONE-SVCCO,ARIN,美国CZ88.NET
24.225.32.0/19,11426,SCRR-11426,ARIN,美国乔治亚州
24.225.64.0/19,11426,SCRR-11426,ARIN,
24.225.96.0/19,11232,"MIDCO-NET - Midcontinent Communications, US",ARIN,美国CZ88.NET
24.226.128.0/19,11290,RAPIDUS,ARIN,
24.226.160.0/19,11290,RAPIDUS,ARIN,
24.226.192.0/19,11290,RAPIDUS,ARIN,
24.226.224.0/19,11290,RAPIDUS,ARIN,
24.227.0.0/19,14638,LCPR-HSD,ARIN,波多黎各CZ88.NET
24.227.32.0/19,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州
24.227.64.0/19,33363,BHN-TAMPA,ARIN,美国弗吉尼亚州
24.228.32.0/19,6128,CABLE-NET-1,ARIN,美国纽约
24.228.64.0/19,6128,CABLE-NET-1,ARIN,美国纽约
24.228.96.0/19,6128,CABLE-NET-1,ARIN,美国CZ88.NET
24.230.0.0/19,132418,OUTSCALE-AP,APNIC,
24.230.32.0/19,11232,MIDCO-NET,ARIN,
24.230.192.0/19,11290,RAPIDUS,ARIN,
24.230.224.0/19,11290,RAPIDUS,ARIN,
24.231.32.0/19,15146,CABLEBAHAMAS,ARIN,
24.231.64.0/19,23184,"PERSONA - PERSONA COMMUNICATIONS INC., CA",ARIN,加拿大CZ88.NET
24.231.160.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.231.224.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.232.0.0/19,10318,,LACNIC,
24.232.32.0/19,10318,,LACNIC,
24.232.64.0/19,10318,,LACNIC,
24.232.96.0/19,10318,,LACNIC,
24.232.128.0/19,10318,,LACNIC,阿根廷CZ88.NET
24.232.160.0/19,10318,,LACNIC,
24.232.192.0/19,10318,,LACNIC,
24.232.224.0/19,10318,,LACNIC,
24.233.0.0/19,NA,NA, ,美国宾夕法尼亚州
24.233.32.0/19,11427,SCRR-11427,ARIN,美国乔治亚州
24.233.64.0/19,32220,ASN-BELD,ARIN,
24.233.96.0/19,32448,METROCAST-1,ARIN,
24.233.128.0/19,33363,BHN-TAMPA,ARIN,
24.233.160.0/19,30404,ADVANCED1,ARIN,
24.233.224.0/19,46687,AS46687,ARIN,
24.235.0.0/19,4261,"BLUEGRASSNET - Intermart Inc., US",ARIN,美国CZ88.NET
24.235.32.0/19,23184,PERSONA,ARIN,加拿大Ontario
24.235.64.0/19,11351,"RR-NYSREGION-ASN-01 - Time Warner Cable Internet LLC, US",ARIN,美国CZ88.NET
24.235.96.0/19,812,ROGERS-COMMUNICATIONS,ARIN,加拿大CZ88.NET
24.235.160.0/19,7992,COGECOWAVE,ARIN,加拿大CZ88.NET
24.236.0.0/19,11695,THESTREET-DOT-COM,ARIN,美国哥伦比亚
24.236.32.0/19,4181,"TDS-AS - TDS TELECOM, US",ARIN,美国CZ88.NET
24.236.128.0/19,20115,CHARTER-NET-HKY-NC,ARIN,
24.237.160.0/19,8047,GCI,ARIN,美国阿拉斯加
24.238.0.0/19,174,"COGENT-174 - Cogent Communications, US",ARIN,美国塞舌尔
24.238.32.0/19,3737,PTD-AS,ARIN,美国CZ88.NET
24.238.64.0/19,3737,PTD-AS,ARIN,
24.239.32.0/19,27364,ACS-INTERNET,ARIN,
24.239.64.0/19,27364,ACS-INTERNET,ARIN,美国俄亥俄州
24.239.96.0/19,27364,ACS-INTERNET,ARIN,
24.239.128.0/19,12271,SCRR-12271,ARIN,美国纽约州
24.239.160.0/19,12271,SCRR-12271,ARIN,
24.239.192.0/19,27364,ACS-INTERNET,ARIN,
24.239.224.0/19,27364,ACS-INTERNET,ARIN,
