prefix,asNumber,asName,asOrg,usage
27.1.128.0/18,9943,KNCTV-AS,APNIC,
27.1.192.0/18,9943,KNCTV-AS,APNIC,
27.2.0.0/18,45543,SCTV-AS-VN,APNIC,
27.2.64.0/18,45543,SCTV-AS-VN,APNIC,
27.2.128.0/18,45543,SCTV-AS-VN,APNIC,
27.2.192.0/18,45543,SCTV-AS-VN,APNIC,
27.3.0.0/18,45543,SCTV-AS-VN,APNIC,
27.3.64.0/18,45543,SCTV-AS-VN,APNIC,
27.3.128.0/18,45543,SCTV-AS-VN,APNIC,
27.3.192.0/18,45543,SCTV-AS-VN,APNIC,
27.4.0.0/18,17488,HATHWAY-NET-AP,APNIC,
27.4.192.0/18,17488,HATHWAY-NET-AP,APNIC,
27.8.128.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.9.0.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.10.64.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.12.64.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.14.64.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.14.128.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.15.64.0/18,4837,CHINA169-Backbone,APNIC,重庆市联通
27.16.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.16.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.17.128.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.18.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省武汉市电信
27.20.64.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省荆州市电信
27.22.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.25.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省荆门市电信
27.25.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省鄂州市电信
27.26.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.26.64.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省潜江市电信
27.26.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.27.0.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省襄阳市电信
27.27.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.28.64.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.28.128.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省恩施市电信
27.28.192.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省十堰市电信
27.30.64.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.64.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.31.128.0/18,4134,CHINANET-BACKBONE,APNIC,湖北省电信
27.34.64.0/18,17501,WLINK-NEPAL-AS-AP,APNIC,
27.36.192.0/18,17816,CHINA169-GZ,APNIC,广东省佛山市联通
27.38.64.0/18,17816,CHINA169-GZ,APNIC,广东省深圳市联通
27.39.64.0/18,17816,CHINA169-GZ,APNIC,广东省梅州市联通
27.39.128.0/18,17816,CHINA169-GZ,APNIC,广东省揭阳市联通
27.40.192.0/18,17816,CHINA169-GZ,APNIC,广东省湛江市联通
27.41.64.0/18,17816,CHINA169-GZ,APNIC,广东省江门市联通
27.41.128.0/18,17816,CHINA169-GZ,APNIC,广东省汕头市联通
27.43.0.0/18,17816,CHINA169-GZ,APNIC,广东省河源市联通
27.46.128.0/18,17622,CNCGROUP-GZ,APNIC,
27.46.192.0/18,17816,CHINA169-GZ,APNIC,广东省广州市联通
27.47.0.0/18,17622,CNCGROUP-GZ,APNIC,
27.47.128.0/18,17622,CNCGROUP-GZ,APNIC,
27.47.192.0/18,17622,CNCGROUP-GZ,APNIC,
27.48.64.0/18,23772,ORTELNET-AS,APNIC,
27.48.128.0/18,23772,ORTELNET-AS,APNIC,
27.54.0.0/18,NA,NA, ,新加坡CZ88.NET
27.55.0.0/18,132061,Realmove-as-ap,APNIC,
27.55.128.0/18,132061,Realmove-as-ap,APNIC,
27.55.192.0/18,132061,Realmove-as-ap,APNIC,
27.60.0.0/18,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.60.64.0/18,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.61.0.0/18,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.63.128.0/18,45609,BHARTI-MOBILITY-AS-AP,APNIC,
27.64.0.0/18,7552,VIETEL-AS-AP,APNIC,
27.64.64.0/18,7552,VIETEL-AS-AP,APNIC,
27.64.128.0/18,7552,VIETEL-AS-AP,APNIC,
27.64.192.0/18,7552,VIETEL-AS-AP,APNIC,
27.68.0.0/18,7552,VIETEL-AS-AP,APNIC,
27.68.64.0/18,7552,VIETEL-AS-AP,APNIC,
27.68.128.0/18,7552,VIETEL-AS-AP,APNIC,
27.68.192.0/18,7552,VIETEL-AS-AP,APNIC,
27.72.128.0/18,7552,VIETEL-AS-AP,APNIC,
27.72.192.0/18,7552,VIETEL-AS-AP,APNIC,
27.75.0.0/18,7552,VIETEL-AS-AP,APNIC,
27.75.128.0/18,7552,VIETEL-AS-AP,APNIC,
27.75.192.0/18,7552,VIETEL-AS-AP,APNIC,
27.96.128.0/18,NA,NA, ,韩国CZ88.NET
27.98.128.0/18,10010,TOKAI,JPNIC,日本CZ88.NET
27.100.64.0/18,18049,TINP-TW,APNIC,台湾省CZ88.NET
27.105.0.0/18,18182,SONET-TW,APNIC,
27.105.64.0/18,18182,SONET-TW,APNIC,
27.105.128.0/18,18182,SONET-TW,APNIC,
27.105.192.0/18,18182,SONET-TW,APNIC,
27.106.128.0/18,17816,CHINA169-GZ,APNIC,广东省深圳市鹏博士长城宽带
27.107.128.0/18,55441,TTSLMEIS-AS-AP,APNIC,
27.109.128.0/18,4609,CTM-MO,APNIC,
27.109.192.0/18,4609,CTM-MO,APNIC,
27.110.0.0/18,10021,KVH,JPNIC,日本CZ88.NET
27.112.0.0/18,4837,"CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN",APNIC,天津市天波IDC机房
27.113.128.0/18,NA,NA, ,上海市地面通信息网络
27.114.128.0/18,7642,DHIRAAGU-MV-AP,APNIC,马尔代夫CZ88.NET
27.114.192.0/18,NA,NA, ,新加坡CZ88.NET
27.115.0.0/18,17621,CNCGROUP-SH,APNIC,
27.115.128.0/18,9971,DONGDAEMUNCABLEINTERNET-AS-KR,APNIC,
27.115.192.0/18,17871,DIGITALBUSANDONGNAM-AS-KR,APNIC,
27.116.64.0/18,17854,CABLELINE-AS-KR,APNIC,韩国CZ88.NET
27.117.0.0/18,17857,NAKDONGDIGITALBUSANNET-AS-KR,APNIC,
27.117.64.0/18,17857,NAKDONGDIGITALBUSANNET-AS-KR,APNIC,
27.117.128.0/18,10164,GSD-AS-KR,APNIC,
27.117.192.0/18,9756,CHEONANVITSSEN-AS-KR,APNIC,
27.118.64.0/18,17573,MINS-AS-KR,APNIC,韩国CZ88.NET
27.120.0.0/18,23578,NAMDONGNET-AS-KR,APNIC,韩国CZ88.NET
27.120.64.0/18,10013,FBDC,JPNIC,日本DTI(DreamTrainInternet)公司数据中心
27.120.192.0/18,10013,FBDC,JPNIC,
27.121.0.0/18,10010,"TOKAI TOKAI Communications Corporation, JP",JPNIC,日本CZ88.NET
27.123.64.0/18,23870,"TELENOR-IN Telenor (India) Communications Pvt. Ltd., IN",APNIC,印度CZ88.NET
27.123.128.0/18,38442,VODAFONEFIJI-AS-FJ,APNIC,斐济CZ88.NET
27.124.0.0/18,NA,NA, ,印度CZ88.NET
27.125.64.0/18,45372,ULN-AS-KR,APNIC,
27.125.128.0/18,55430,STARHUBINTERNET-AS-NGNBN,APNIC,新加坡CZ88.NET
27.126.0.0/18,38133,MULTINET-AS-KR,APNIC,韩国CZ88.NET
27.126.64.0/18,18136,CTA,JPNIC,日本CZ88.NET
27.126.192.0/18,45474,"NEXUSGUARD-AS-AP Suite 2101~02, 21/F, Tower 2, Nina Tower, HK",APNIC,香港特别行政区
27.127.128.0/18,7524,"HANSHIN ITEC HANKYU HANSHIN CO.,LTD., JP",JPNIC,日本CZ88.NET
27.128.0.0/18,4134,CHINANET-BACKBONE,APNIC,河北省CDMA(全省通用)
27.128.64.0/18,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.129.64.0/18,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.129.192.0/18,4134,CHINANET-BACKBONE,APNIC,河北省邢台市电信
27.131.64.0/18,38880,M21-AS-AP,APNIC,澳大利亚CZ88.NET
27.131.128.0/18,24187,KIRZ-AS-TH,APNIC,泰国CZ88.NET
27.132.64.0/18,10013,FBDC,JPNIC,
27.132.192.0/18,10013,FBDC,JPNIC,
27.144.0.0/18,17969,CNNIC-KUANCOM-AP,APNIC,
27.144.64.0/18,17969,CNNIC-KUANCOM-AP,APNIC,
27.144.128.0/18,17969,CNNIC-KUANCOM-AP,APNIC,
27.144.192.0/18,17969,CNNIC-KUANCOM-AP,APNIC,
27.145.0.0/18,17552,TRUE-AS-AP,APNIC,
27.145.64.0/18,17552,TRUE-AS-AP,APNIC,
27.145.128.0/18,17552,TRUE-AS-AP,APNIC,
27.145.192.0/18,17552,TRUE-AS-AP,APNIC,
27.147.0.0/18,18429,EXTRALAN-TW,APNIC,台湾省台北新店市大新店民主有线电视股份有限公司
27.147.64.0/18,58788,"CHIRORO Chiroro-Net Co.,Ltd., JP",JPNIC,日本CZ88.NET
27.152.64.0/18,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.152.128.0/18,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.153.0.0/18,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.154.128.0/18,4134,CHINANET-BACKBONE,APNIC,福建省厦门市电信
27.155.192.0/18,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.157.128.0/18,4134,CHINANET-BACKBONE,APNIC,福建省三明市电信
27.158.128.0/18,4134,CHINANET-BACKBONE,APNIC,福建省龙岩市电信
27.184.0.0/18,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.184.192.0/18,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.186.0.0/18,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.64.0/18,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.192.0/18,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.188.128.0/18,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.189.64.0/18,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.189.128.0/18,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.190.64.0/18,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.190.128.0/18,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.191.192.0/18,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.195.192.0/18,4837,CHINA169-Backbone,APNIC,山东省联通
27.197.64.0/18,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.197.128.0/18,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.198.64.0/18,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.198.192.0/18,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.128.0/18,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.200.64.0/18,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.201.64.0/18,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.202.128.0/18,4837,CHINA169-Backbone,APNIC,山东省东营市联通
27.203.64.0/18,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.204.0.0/18,4837,CHINA169-Backbone,APNIC,山东省莱芜市联通
27.204.64.0/18,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.205.64.0/18,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.205.192.0/18,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.209.64.0/18,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.209.192.0/18,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.210.64.0/18,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.210.192.0/18,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.211.0.0/18,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.211.192.0/18,4837,CHINA169-Backbone,APNIC,山东省联通
27.212.0.0/18,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.214.192.0/18,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.216.0.0/18,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.218.64.0/18,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.219.0.0/18,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.219.192.0/18,4837,CHINA169-Backbone,APNIC,山东省联通
27.220.192.0/18,4837,CHINA169-Backbone,APNIC,山东省联通
27.222.192.0/18,4837,CHINA169-Backbone,APNIC,山东省联通
27.230.192.0/18,9605,docomo,JPNIC,
27.254.0.0/18,4750,CSLOXINFO-AS-AP,APNIC,泰国CZ88.NET
27.255.0.0/18,55714,"APNIC-FIBERLINK-PK Fiberlink Pvt.Ltd, PK",APNIC,巴基斯坦CZ88.NET
31.2.128.0/18,197207,MCCI-AS,RIPE,
31.2.192.0/18,197207,MCCI-AS,RIPE,
31.6.0.0/18,30094,"GIGANEWS - Giganews, Inc., US",ARIN,英国CZ88.NET
31.6.128.0/18,21021,MULTIMEDIA-AS,RIPE,
31.7.64.0/18,56616,"SHARIF-AS, IR",RIPE,伊朗CZ88.NET
31.8.192.0/18,28812,JSCBIS-AS,RIPE,
31.9.192.0/18,29256,INT-PDN-STE-AS,RIPE,
31.10.64.0/18,35271,AVIEL-AS,RIPE,俄罗斯CZ88.NET
31.10.128.0/18,6830,LGI-UPC,RIPE,
31.10.192.0/18,6830,LGI-UPC,RIPE,
31.11.64.0/18,43612,"BLIZOO, MK",RIPE,马其顿CZ88.NET
31.13.64.0/18,32934,FACEBOOK,ARIN,爱尔兰Facebook分公司
31.13.192.0/18,57634,"SKAT-POPOVO-AS, BG",RIPE,保加利亚CZ88.NET
31.27.0.0/18,30722,VODAFONE-IT-ASN,RIPE,
31.28.0.0/18,29076,"CITYTELECOM-AS Filanco LTD, RU",RIPE,俄罗斯CZ88.NET
31.42.192.0/18,56476,"ASCITYLINE, RU",RIPE,俄罗斯CZ88.NET
31.43.128.0/18,48438,"CORBINA-AS, UA",RIPE,乌克兰CZ88.NET
31.47.128.0/18,43793,"TOTALNET-AS, RU",RIPE,俄罗斯CZ88.NET
31.128.64.0/18,42041,"INGOUA-AS, UA",RIPE,乌克兰CZ88.NET
31.129.0.0/18,41789,"TELEDYNE-AS, RU",RIPE,俄罗斯CZ88.NET
31.129.64.0/18,51069,"ASDNEPRONET, UA",RIPE,乌克兰CZ88.NET
31.130.0.0/18,47844,"STARNET, RU",RIPE,俄罗斯CZ88.NET
31.132.128.0/18,42145,BSTV-AS,RIPE,俄罗斯CZ88.NET
31.133.128.0/18,NA,NA, ,瑞士CZ88.NET
31.134.128.0/18,42668,NEVALINK-AS,RIPE,俄罗斯CZ88.NET
31.135.64.0/18,43865,"INTEK-M-AS, RU",RIPE,俄罗斯CZ88.NET
31.148.64.0/18,44546,ALFATELECOM,RIPE,捷克CZ88.NET
31.148.128.0/18,44546,ALFATELECOM,RIPE,捷克CZ88.NET
31.162.0.0/18,12389,ROSTELECOM-AS,RIPE,
31.162.64.0/18,12389,ROSTELECOM-AS,RIPE,
31.162.128.0/18,12389,ROSTELECOM-AS,RIPE,
31.162.192.0/18,12389,ROSTELECOM-AS,RIPE,
31.163.64.0/18,12389,ROSTELECOM-AS,RIPE,
31.163.128.0/18,12389,ROSTELECOM-AS,RIPE,
31.171.0.0/18,44725,AZQTEL-AS,RIPE,
31.172.0.0/18,39138,OPENAP-WIRELESS-NETWORKS-AS,RIPE,
31.180.128.0/18,33934,VolgogradEC-AS,RIPE,
31.184.0.0/18,9145,EWETEL,RIPE,德国CZ88.NET
31.184.64.0/18,20507,InterNLnet,RIPE,荷兰CZ88.NET
31.184.128.0/18,51074,MABNA,RIPE,伊朗CZ88.NET
31.184.192.0/18,44050,"PIN-AS, RU",RIPE,俄罗斯CZ88.NET
31.187.0.0/18,6830,LGI-UPC,RIPE,波兰CZ88.NET
31.192.0.0/18,49129,"CGC-AS, GE",RIPE,格鲁吉亚CZ88.NET
31.192.128.0/18,31214,"TIS-DIALOG-AS, RU",RIPE,俄罗斯CZ88.NET
31.200.128.0/18,34218,H3GIE,RIPE,爱尔兰CZ88.NET
31.202.128.0/18,34700,CITYNET-AS,RIPE,
31.203.0.0/18,42961,GPRS-AS,RIPE,
31.203.64.0/18,42961,GPRS-AS,RIPE,
31.203.128.0/18,42961,GPRS-AS,RIPE,
31.203.192.0/18,42961,GPRS-AS,RIPE,
31.204.0.0/18,50147,"CITY26-AS, RU",RIPE,俄罗斯CZ88.NET
31.204.192.0/18,8585,INTERNET-CG,RIPE,黑山CZ88.NET
31.207.0.0/18,6130,"AIS-WEST - American Internet Services, LLC., US",ARIN,捷克CZ88.NET
31.209.0.0/18,29518,BREDBAND2,RIPE,瑞典CZ88.NET
31.209.192.0/18,6677,ICENET-AS1,RIPE,冰岛CZ88.NET
31.210.64.0/18,42926,"RADORE, TR",RIPE,土耳其CZ88.NET
31.211.192.0/18,33885,OWNIT,RIPE,瑞典CZ88.NET
31.215.0.0/18,5384,EMIRATES-INTERNET,RIPE,
31.215.64.0/18,5384,EMIRATES-INTERNET,RIPE,
31.215.128.0/18,5384,EMIRATES-INTERNET,RIPE,
31.215.192.0/18,5384,EMIRATES-INTERNET,RIPE,
31.216.64.0/18,15805,SKYNET-CY-AS,RIPE,塞浦路斯CZ88.NET
31.217.64.0/18,5391,T-HT,RIPE,
31.219.128.0/18,5384,EMIRATES-INTERNET,RIPE,
31.220.192.0/18,42689,Cablecom-AS,RIPE,英国CZ88.NET
31.222.128.0/18,15395,RACKSPACE-LON,RIPE,英国伦敦RackspaceHosting公司
