prefix,asNumber,asName,asOrg,usage
27.112.96.0/21,NA,NA, ,澳大利亚CZ88.NET
27.112.104.0/21,63997,TSUKAERUNET,APNIC,日本CZ88.NET
27.112.112.0/21,59025,SKBJNET,APNIC,泰国CZ88.NET
27.113.0.0/21,9781,GCS-AS-KR,APNIC,
27.113.8.0/21,9781,GCS-AS-KR,APNIC,
27.113.16.0/21,9781,GCS-AS-KR,APNIC,
27.113.24.0/21,9781,GCS-AS-KR,APNIC,
27.113.32.0/21,9781,GCS-AS-KR,APNIC,
27.113.40.0/21,9781,GCS-AS-KR,APNIC,
27.113.48.0/21,9781,GCS-AS-KR,APNIC,
27.113.56.0/21,9781,GCS-AS-KR,APNIC,
27.113.64.0/21,9781,GCS-AS-KR,APNIC,
27.113.72.0/21,9781,GCS-AS-KR,APNIC,
27.113.80.0/21,9781,GCS-AS-KR,APNIC,
27.113.88.0/21,9781,GCS-AS-KR,APNIC,
27.113.96.0/21,9781,GCS-AS-KR,APNIC,
27.113.104.0/21,9781,GCS-AS-KR,APNIC,
27.113.112.0/21,9781,GCS-AS-KR,APNIC,
27.113.120.0/21,9781,GCS-AS-KR,APNIC,
27.113.240.0/21,9336,WWWIRES-AU,APNIC,澳大利亚CZ88.NET
27.115.40.0/21,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.88.0/21,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.112.0/21,17621,CNCGROUP-SH,APNIC,上海市联通
27.115.120.0/21,17621,CNCGROUP-SH,APNIC,
27.116.0.0/21,9378,CABLENET,JPNIC,
27.116.8.0/21,9378,CABLENET,JPNIC,
27.116.16.0/21,45582,"VAINAVIINDUSTRIESLTD-IN VAINAVI INDUSTIES LTD, INTERNET SERVICE PROVIDER, INDIA, IN",APNIC,印度CZ88.NET
27.116.24.0/21,17940,CYBERLINKS,JPNIC,日本CZ88.NET
27.116.48.0/21,45916,"GTPL-AS-AP Gujarat Telelink Pvt Ltd, IN",APNIC,印度CZ88.NET
27.116.128.0/21,17608,ABN-AS-KR,APNIC,
27.116.136.0/21,17608,ABN-AS-KR,APNIC,
27.116.144.0/21,17608,ABN-AS-KR,APNIC,
27.116.152.0/21,17608,ABN-AS-KR,APNIC,
27.116.160.0/21,17608,ABN-AS-KR,APNIC,
27.116.168.0/21,17608,ABN-AS-KR,APNIC,
27.116.176.0/21,17608,ABN-AS-KR,APNIC,
27.116.184.0/21,17608,ABN-AS-KR,APNIC,
27.116.192.0/21,17608,ABN-AS-KR,APNIC,
27.116.200.0/21,17608,ABN-AS-KR,APNIC,
27.116.208.0/21,17608,ABN-AS-KR,APNIC,
27.116.216.0/21,17608,ABN-AS-KR,APNIC,
27.116.224.0/21,17608,ABN-AS-KR,APNIC,
27.116.232.0/21,17608,ABN-AS-KR,APNIC,
27.116.240.0/21,17608,ABN-AS-KR,APNIC,
27.116.248.0/21,17608,ABN-AS-KR,APNIC,
27.118.0.0/21,55376,KCV-HitaNet,JPNIC,
27.118.8.0/21,55376,KCV-HitaNet,JPNIC,
27.121.64.0/21,24446,NETREGISTRY-AS-AP,APNIC,澳大利亚CZ88.NET
27.121.72.0/21,NA,NA, ,广东省电信
27.121.80.0/21,55652,"DASHNET-AS-ID Sumidhaz Permata Bunda, PT, ID",APNIC,印度尼西亚CZ88.NET
27.121.112.0/21,55754,ULTIMA-AS-AP,APNIC,澳大利亚CZ88.NET
27.121.120.0/21,NA,NA, ,广东省电信
27.122.48.0/21,NA,NA, ,日本CZ88.NET
27.122.112.0/21,38195,APEXN-SLC-AS,APNIC,
27.122.224.0/21,4668,LGNET-AS-KR,APNIC,
27.123.0.0/21,45706,TGG-AS-ID,APNIC,印度尼西亚CZ88.NET
27.123.8.0/21,38638,"IP-CORE Ip Core Corporation, JP",JPNIC,日本CZ88.NET
27.123.24.0/21,38719,DREAMSCAPE-AS-AP,APNIC,澳大利亚CZ88.NET
27.123.56.0/21,NA,NA, ,香港特别行政区
27.123.112.0/21,23870,TELENOR-IN,APNIC,
27.123.120.0/21,23870,TELENOR-IN,APNIC,
27.123.200.0/21,10229,YAHOO-TW1,APNIC,香港CZ88.NET
27.124.128.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.136.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.144.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.152.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.160.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.168.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.176.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.184.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.192.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.200.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.216.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.232.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.124.248.0/21,38109,TCNINTERNET-AS-KR,APNIC,
27.125.8.0/21,4766,KIXS-AS-KR,APNIC,
27.125.32.0/21,4766,KIXS-AS-KR,APNIC,
27.125.88.0/21,4766,KIXS-AS-KR,APNIC,
27.125.144.0/21,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.125.152.0/21,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.125.160.0/21,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.125.176.0/21,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.125.184.0/21,55430,STARHUBINTERNET-AS-NGNBN,APNIC,
27.126.0.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.8.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.16.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.24.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.32.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.40.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.48.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.56.0/21,38133,MULTINET-AS-KR,APNIC,
27.126.128.0/21,18136,CTA,JPNIC,
27.126.136.0/21,18136,CTA,JPNIC,
27.126.144.0/21,55819,CAMPAIGNMONITOR-AS-GLOBAL,APNIC,澳大利亚CZ88.NET
27.128.160.0/21,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.216.0/21,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.128.232.0/21,4134,CHINANET-BACKBONE,APNIC,河北省电信
27.129.48.0/21,4134,CHINANET-BACKBONE,APNIC,河北省衡水市电信
27.129.136.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.129.160.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.130.0.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.8.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.16.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.24.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.32.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.40.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.48.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.56.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.64.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.72.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.80.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.88.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.96.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.104.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.112.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.120.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.128.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.136.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.144.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.152.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.160.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.168.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.176.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.184.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.192.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.200.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.208.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.216.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.224.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.232.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.130.240.0/21,45758,TRIPLETNET-AS-AP,APNIC,
27.131.0.0/21,38753,"SOLUSINDO-AS-ID Solusindo Bintang Pratama, PT, ID",APNIC,印度尼西亚CZ88.NET
27.131.48.0/21,23678,MYKRIS-AS-MY,APNIC,
27.131.192.0/21,23629,OCTV,JPNIC,
27.131.208.0/21,45775,"WISHNET-AS-AP WISH NET PRIVATE LIMITED, IN",APNIC,印度CZ88.NET
27.131.240.0/21,59092,"KRONOS kronos.Co.,Ltd., JP",JPNIC,日本CZ88.NET
27.131.248.0/21,NA,NA, ,印度尼西亚CZ88.NET
27.133.0.0/21,10013,FBDC,JPNIC,
27.133.16.0/21,10013,FBDC,JPNIC,
27.133.160.0/21,10013,FBDC,JPNIC,
27.133.184.0/21,10013,FBDC,JPNIC,
27.133.232.0/21,58793,NIFTY-NET,JPNIC,
27.134.24.0/21,10013,FBDC,JPNIC,
27.134.176.0/21,10013,FBDC,JPNIC,
27.147.0.0/21,18429,EXTRALAN-TW,APNIC,
27.147.32.0/21,18429,EXTRALAN-TW,APNIC,
27.148.144.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.148.152.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.148.208.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.148.240.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.148.248.0/21,4809,CHINATELECOM-CORE-WAN-CN2,APNIC,
27.150.40.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.56.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.168.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.150.176.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.150.192.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.150.208.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.150.240.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.150.248.0/21,4134,CHINANET-BACKBONE,APNIC,福建省电信
27.151.24.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.151.56.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.151.112.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.152.32.0/21,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.152.192.0/21,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.152.240.0/21,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.153.80.0/21,4134,CHINANET-BACKBONE,APNIC,福建省泉州市电信
27.153.136.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.153.144.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.153.200.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.153.208.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.153.224.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.153.248.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.154.192.0/21,4134,CHINANET-BACKBONE,APNIC,福建省厦门市电信
27.155.0.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.155.32.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.155.80.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.155.96.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.155.104.0/21,133774,CHINATELECOM-Fujian-Fuzhou-IDC1,APNIC,
27.155.136.0/21,4134,CHINANET-BACKBONE,APNIC,福建省福州市电信
27.156.128.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.152.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.168.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.176.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.216.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.232.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.156.240.0/21,4134,CHINANET-BACKBONE,APNIC,福建省宁德市电信
27.157.8.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.157.96.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.157.120.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.157.192.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.157.216.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.157.224.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.157.240.0/21,4134,CHINANET-BACKBONE,APNIC,福建省南平市电信
27.158.48.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.158.72.0/21,4134,CHINANET-BACKBONE,APNIC,福建省三明市电信
27.158.208.0/21,4134,CHINANET-BACKBONE,APNIC,福建省漳州市电信
27.159.184.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.159.208.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.159.248.0/21,4134,CHINANET-BACKBONE,APNIC,福建省莆田市电信
27.184.104.0/21,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.184.128.0/21,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.184.176.0/21,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.185.176.0/21,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.185.248.0/21,4134,CHINANET-BACKBONE,APNIC,河北省石家庄市电信
27.186.96.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.186.120.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.186.136.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.186.192.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.186.232.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.8.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.16.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.32.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.187.168.0/21,4134,CHINANET-BACKBONE,APNIC,河北省保定市电信
27.188.8.0/21,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.188.16.0/21,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.188.64.0/21,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.188.104.0/21,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.188.240.0/21,4134,CHINANET-BACKBONE,APNIC,河北省邯郸市电信
27.189.32.0/21,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.189.240.0/21,4134,CHINANET-BACKBONE,APNIC,河北省廊坊市电信
27.190.224.0/21,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.191.152.0/21,4134,CHINANET-BACKBONE,APNIC,河北省唐山市电信
27.192.0.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.192.48.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.192.96.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.192.136.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.192.192.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.192.232.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.193.0.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.112.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.136.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.192.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.193.216.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.194.0.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.24.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.96.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.112.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.128.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.184.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.194.240.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.195.72.0/21,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.195.88.0/21,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.195.96.0/21,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.195.152.0/21,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.196.96.0/21,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.196.136.0/21,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.196.184.0/21,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.196.232.0/21,4837,CHINA169-Backbone,APNIC,山东省聊城市联通
27.197.8.0/21,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.197.32.0/21,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.198.0.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.198.40.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.198.184.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.24.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.88.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.104.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.112.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.199.216.0/21,4837,CHINA169-Backbone,APNIC,山东省济宁市联通
27.200.56.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.200.128.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.200.152.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.200.176.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.200.208.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.200.248.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.201.0.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.202.200.0/21,4837,CHINA169-Backbone,APNIC,山东省泰安市联通
27.203.56.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.203.168.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.203.224.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.205.16.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.205.32.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.206.0.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.32.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.64.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.80.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.96.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.200.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.216.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.224.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.206.248.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.207.128.0/21,4837,CHINA169-Backbone,APNIC,山东省德州市联通
27.207.144.0/21,4837,CHINA169-Backbone,APNIC,山东省德州市联通
27.207.176.0/21,4837,CHINA169-Backbone,APNIC,山东省德州市联通
27.207.216.0/21,4837,CHINA169-Backbone,APNIC,山东省德州市联通
27.208.0.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.16.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.80.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.104.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.144.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.160.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.176.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.200.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.208.232.0/21,4837,CHINA169-Backbone,APNIC,山东省威海市联通
27.209.56.0/21,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.209.136.0/21,4837,CHINA169-Backbone,APNIC,山东省滨州市联通
27.210.8.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.210.24.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.210.144.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.211.88.0/21,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.211.104.0/21,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.211.168.0/21,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.212.120.0/21,4837,CHINA169-Backbone,APNIC,山东省淄博市联通
27.213.136.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.213.152.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.213.208.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.213.248.0/21,4837,CHINA169-Backbone,APNIC,山东省烟台市联通
27.214.32.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.214.64.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.214.88.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.214.96.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.214.184.0/21,4837,CHINA169-Backbone,APNIC,山东省潍坊市联通
27.218.8.0/21,4837,CHINA169-Backbone,APNIC,山东省临沂市联通
27.219.96.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.219.112.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.219.136.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.219.168.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.220.0.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.220.120.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.220.160.0/21,4837,CHINA169-Backbone,APNIC,山东省菏泽市联通
27.221.24.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.221.112.0/21,4837,CHINA169-Backbone,APNIC,山东省济南市联通
27.222.152.0/21,4837,CHINA169-Backbone,APNIC,山东省联通
27.223.8.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.223.24.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.223.72.0/21,4837,CHINA169-Backbone,APNIC,山东省青岛市联通
27.224.48.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省天水市电信
27.224.72.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省陇南市电信
27.224.88.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省临夏州电信
27.224.96.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省定西市电信
27.224.136.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省白银市电信
27.224.208.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省武威市电信
27.224.224.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省酒泉市电信
27.224.232.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省嘉峪关市电信
27.225.56.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省临夏州电信
27.225.112.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省天水市电信
27.225.160.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省张掖市电信
27.225.200.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省电信
27.225.240.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省嘉峪关市电信
27.226.64.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省武威市电信
27.226.88.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省张掖市电信
27.226.104.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省张掖市电信
27.226.120.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省张掖市电信
27.226.152.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省武威市电信
27.226.192.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省武威市电信
27.227.0.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省平凉市电信
27.227.120.0/21,4134,CHINANET-BACKBONE,APNIC,甘肃省天水市电信
27.254.32.0/21,9891,CSLOX-IDC-AS-AP,APNIC,
27.254.40.0/21,9891,CSLOX-IDC-AS-AP,APNIC,
27.254.80.0/21,4750,CSLOXINFO-AS-AP,APNIC,泰国CZ88.NET
27.254.104.0/21,4750,CSLOXINFO-AS-AP,APNIC,泰国CZ88.NET
27.254.248.0/21,4750,CSLOXINFO-AS-AP,APNIC,
27.255.96.0/21,38424,KCT-AS-KR,APNIC,
27.255.128.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.136.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.144.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.152.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.160.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.168.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.192.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.200.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.208.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.216.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.224.0/21,17917,QTLTELECOM-AS-AP,APNIC,
27.255.232.0/21,17917,QTLTELECOM-AS-AP,APNIC,
31.3.0.0/21,21245,"NETSA-AS, TR",RIPE,土耳其CZ88.NET
31.3.8.0/21,5524,BREEDBANDNEDERLAND,RIPE,荷兰CZ88.NET
31.3.16.0/21,47747,TMK-NET-AS,RIPE,俄罗斯CZ88.NET
31.3.24.0/21,39047,KERCHNET-AS,RIPE,乌克兰CZ88.NET
31.3.64.0/21,60819,SAFENAMES-AS,RIPE,英国CZ88.NET
31.3.72.0/21,48564,IPVISION,RIPE,丹麦CZ88.NET
31.3.80.0/21,196714,TNETKOM-AS,RIPE,德国CZ88.NET
31.3.88.0/21,34547,"TELESMART-AS, MK",RIPE,马其顿CZ88.NET
31.3.96.0/21,35470,XL-AS,RIPE,
